173.0,98.740311
174.0,97.472328
175.0,94.602692
176.0,92.572182
177.0,94.135704
178.0,92.724556
179.0,91.752121
180.0,93.25844599999999
181.0,91.98093399999999
182.0,93.916267
183.0,92.438705
184.0,93.401611
185.0,98.387566
186.0,95.966011
187.0,97.396057
188.0,98.654503
189.0,100.055954
190.0,101.180931
191.0,102.267769
192.0,100.265694
193.0,98.807045
194.0,96.62383299999999
195.0,100.933052
196.0,102.944664
197.0,104.136368
198.0,105.842896
199.0,107.425491
200.0,106.128906
201.0,107.949844
202.0,106.56745900000001
203.0,107.787773
204.0,106.462585
205.0,107.759171
206.0,109.389427
207.0,107.96891000000001
208.0,109.44663200000001
209.0,107.66383400000001
210.0,109.580101
211.0,107.92124199999999
212.0,109.48476399999998
213.0,108.33119199999999
214.0,107.082275
215.0,109.03668200000001
216.0,110.15212199999999
217.0,111.744247
218.0,109.76123799999999
219.0,111.601242
220.0,107.711502
221.0,106.26238300000001
222.0,108.741325
223.0,110.895752
224.0,113.29823300000001
225.0,110.218857
226.0,111.391502
227.0,108.91274299999999
228.0,106.786736
229.0,108.19771599999999
230.0,106.39585100000001
231.0,108.71253999999999
232.0,109.904243
233.0,111.38196599999999
234.0,110.10665900000001
235.0,102.496567
236.0,101.384766
237.0,102.96620899999999
238.0,104.470978
239.0,103.387924
240.0,104.43264
241.0,106.62748700000002
242.0,108.486877
243.0,111.66893
244.0,113.18328100000001
245.0,111.66893
246.0,112.819069
247.0,110.940506
248.0,113.604996
249.0,112.35900900000001
250.0,113.49956499999999
251.0,114.745552
252.0,116.787048
253.0,118.48350500000001
254.0,119.844498
255.0,121.962677
256.0,120.48666399999999
257.0,121.876411
258.0,120.438736
259.0,119.164001
260.0,117.41004199999999
261.0,118.627274
262.0,121.79973600000001
263.0,124.39713300000001
264.0,125.69103999999999
265.0,128.192596
266.0,130.195755
267.0,128.67181399999998
268.0,126.822014
269.0,128.154251
270.0,129.70694
271.0,131.988052
272.0,130.464127
273.0,132.956085
274.0,131.53758200000001
275.0,130.20533799999998
276.0,131.91137700000002
277.0,135.007172
278.0,136.732376
279.0,139.310608
280.0,140.863297
281.0,139.396866
282.0,141.198746
283.0,143.144409
284.0,146.41272
285.0,149.479752
286.0,147.984573
287.0,146.106018
288.0,148.080414
289.0,150.562805
290.0,152.460526
291.0,155.115433
292.0,158.134552
293.0,154.760803
294.0,152.364685
295.0,150.141083
296.0,143.930328
297.0,139.952774
298.0,141.75465400000002
299.0,143.259415
300.0,147.045288
301.0,148.674652
302.0,144.831268
303.0,141.093323
304.0,143.125229
305.0,144.94628899999998
306.0,147.802475
307.0,145.90473899999998
308.0,144.169937
309.0,140.777039
310.0,137.32661399999998
311.0,140.83453400000002
312.0,138.342575
313.0,136.511932
314.0,138.2659
315.0,140.316971
316.0,136.809052
317.0,139.578979
318.0,142.521408
319.0,144.313705
320.0,142.444733
321.0,140.949554
322.0,138.668442
323.0,137.039078
324.0,139.636475
325.0,141.179581
326.0,144.23703
327.0,142.042465
328.0,144.189392
329.0,141.764511
330.0,143.853928
331.0,145.770828
332.0,143.988113
333.0,141.16069
334.0,137.988205
335.0,139.665497
336.0,141.294861
337.0,138.515366
338.0,141.74534599999998
339.0,140.31724499999999
340.0,142.320404
341.0,146.767624
342.0,148.713272
343.0,151.454453
344.0,153.016724
345.0,150.371399
346.0,148.598267
347.0,146.729279
348.0,148.72287
349.0,150.457657
350.0,152.72918700000002
351.0,155.06781
352.0,157.195572
353.0,158.824936
354.0,161.279068
355.0,159.602707
356.0,155.949615
357.0,151.763565
358.0,148.856583
359.0,151.356583
360.0,154.612396
361.0,150.37791399999998
362.0,148.711243
363.0,145.930237
364.0,140.833328
365.0,142.906982
366.0,141.059998
367.0,142.96000700000002
368.0,144.820007
369.0,147.179993
370.0,150.199997
371.0,148.130005
372.0,144.050003
373.0,145.740005
374.0,148.979996
